Gender,Brand,Battery_Life,Color
F,Apple,11.2,White
F,LG,9.6,White
F,LG,9.9,Sliver
F,Apple,10.7,Sliver
F,Samsung,11.6,Red
M,Apple,12.6,Black
F,Samsung,11.5,White
F,Samsung,11.5,White
F,Samsung,12.5,White
M,LG,13.5,White
M,Apple,10.5,Black
F,Apple,11.2,Sliver
M,Apple,15,Red
F,Apple,13.5,Black
F,Samsung,11.6,Black
M,Samsung,15.4,Sliver
M,Samsung,11.5,Black
F,LG,12.1,Sliver
M,LG,9.8,Black
F,Samsung,11.5,Sliver
M,Samsung,11.8,White
M,Apple,11.5,Red
M,LG,12.4,Black
M,Apple,13.2,White
F,Samsung,12.8,Red
M,Samsung,11.4,Black
M,Apple,11.5,White
M,Samsung,11.5,White
M,Apple,10.4,White
F,Apple,11.5,Black
F,Samsung,12.5,White
M,LG,9.7,Sliver
F,LG,10,Sliver
M,Apple,10.6,Black
M,Samsung,11.6,White
M,Apple,11.4,White
F,Samsung,11.6,Sliver
F,Apple,10.6,White
F,LG,9.9,White
F,Apple,12.6,Black
